datetime,url,message
2021-10-29 18:21:00,https://lnkd.in/dN3P2jH4," Join us via Zoom  Topic: The Money Hack: Financial Management with Onyeka Okonkwo Time: Oct 30, 2021, 04:00 PM Africa/Lagos  Join via Zoom Meeting https://lnkd.in/dN3P2jH4  Meeting ID: 839 3172 6156 Passcode: fmYz64"
2021-11-25 09:49:00,https://www.linkedin.com/in/onyeka-okonkwo, https://www.linkedin.com/in/onyeka-okonkwo  You can check her up
2021-12-03 18:22:00,https://www.linkedin.com/posts/onyeka-okonkwo_moneyxonyeka-personalfinance-money-activity-6841406433259585536-WDhK, https://www.linkedin.com/posts/onyeka-okonkwo_moneyxonyeka-personalfinance-money-activity-6841406433259585536-WDhK   Wrote about Emergency Funds here
